installation_id,name,latitude,longitude,accuracy
419162,memun-1314-1,43.0758447,-89.3993218,30
419469,memun-1316-1,43.0761161,-89.39931709999999,30
419237,memun-1319a-1,43.0763283,-89.39934509999999,20
419815,memun-1324-1,43.0763136,-89.3992725,20
419197,memun-1339-1,43.076563199999995,-89.39965529999999,20
419645,memun-1341-1,43.0765593,-89.39949530000001,20
419382,memun-1341-2,43.0765753,-89.39946479999999,20
419885,memun-1341-3,43.0765788,-89.39938680000002,20
419114,memun-1341-4,43.076534699999996,-89.3993172,20
419198,memun-1341-5,43.0764169,-89.3992878,20
419267,memun-2100m-1,43.076078,-89.4001724,30
419347,memun-2190g-1,43.076046399999996,-89.40072789999999,30
419266,memun-2190g-2,43.075967999999996,-89.4005547,28
419572,memun-2195-1,43.076492599999995,-89.40014590000001,20
419523,memun-2200j-1,43.0757611,-89.3994687,30
419812,memun-2206-1,43.07659460000001,-89.39996289999999,20
419900,memun-2210-1,43.0758521,-89.4002533,30
419204,memun-2214-1,43.0758279,-89.3999146,30
419803,memun-2218-1,43.076459199999995,-89.3998048,20
419203,memun-2218-2,43.0764395,-89.399874,20
420194,memun-2224-1,43.075818,-89.39976659999999,30
419333,memun-2312a-1,43.0757827,-89.3993265,30
419752,memun-2312b-1,43.075846399999996,-89.3993125,30
420152,memun-2318-1,43.0762461,-89.399281,20
420935,memun-2319-1,43.0764165,-89.3994467,20
419516,memun-2324-1,43.0766219,-89.3994446,30
420192,memun-2324-2,43.0764559,-89.3993816,20
420114,memun-2324-3,43.0764849,-89.3993974,30
421822,memun-3130a-1,43.0764314,-89.4004858,30
421536,memun-3130a-2,43.0764704,-89.40046869999999,30
420057,memun-3130a-3,43.0763834,-89.40048159999999,30
420357,memun-3224-1,43.075821,-89.3994938,30
419686,memun-3308-1,43.075831199999996,-89.39949779999999,24
420384,memun-3312a-1,43.07583650000001,-89.39942099999999,30
419412,memun-3312b-1,43.0758102,-89.3993056,30
419422,memun-3316-1,43.0759778,-89.3989984,30
419118,memun-3318a-1,43.0760916,-89.39897049999999,30
420153,memun-3318b-1,43.076200299999996,-89.3990481,30
419464,memun-4100m-1,43.0762043,-89.40003,20
419954,memun-4110east-1,43.076473799999995,-89.4004573,30
421470,memun-4110west-1,43.0765106,-89.4004992,30
421860,memun-4120east-1,43.076547999999995,-89.400341,20
421866,memun-4120west-1,43.0764983,-89.4004343,30
420957,memun-4187-1,43.0763665,-89.4002616,20
419622,memun-4195-1,43.0763278,-89.3999583,20
420168,memun-4196-1,43.076053699999996,-89.4002412,30
419167,memun-4204-1,43.0758535,-89.4002469,30
420001,memun-4212-1,43.075905299999995,-89.3998972,26
420733,memun-4214-1,43.07633320000001,-89.39989949999999,20
420040,memun-4214-2,43.0763274,-89.3998526,20
420048,memun-4214-3,43.0763697,-89.3998596,20
420346,memun-4214-4,43.0763165,-89.3998469,20
419299,memun-4220-1,43.075846999999996,-89.3998484,28
419277,memun-4223-1,43.0761433,-89.399626,30
419276,memun-4224-1,43.0758015,-89.399763,30
419201,memun-4235-1,43.076254999999996,-89.399718,20
419448,memun-4235-2,43.0759778,-89.3995115,42
419472,memun-4304-1,43.0757761,-89.39951719999999,33
419522,memun-4306-1,43.0758176,-89.3993022,30
419200,memun-4310-1,43.075958799999995,-89.3989153,30
420307,memun-4318-1,43.076246399999995,-89.39935539999999,20
421435,memun-4323-1,43.076519,-89.3993854,20
419263,memun-4325-1,43.076501,-89.399441,30
420550,memun-4327-1,43.0764347,-89.39931709999999,20
421699,memun-5195d-1,43.0763427,-89.3999851,20
419451,memun-5195f-1,43.0762644,-89.400026,30
422110,memun-5195j-1,43.076323099999996,-89.40003039999999,20
419770,memun-5218-1,43.075747299999996,-89.3999348,30
419452,memun-5231c-1,43.0762995,-89.3996799,20
419166,memun-5231f-1,43.075737499999995,-89.40005,30
420112,memun-b100m-1,43.0760648,-89.4002141,20
420580,memun-b101a-1,43.0769768,-89.40011299999999,20
421144,memun-b104-1,43.076950599999996,-89.40015489999999,20
419281,memun-b104-2,43.0769916,-89.40015179999999,20
420648,memun-b105-1,43.0769549,-89.40014790000001,20
419360,memun-b110-1,43.0771155,-89.400412,20
421114,memun-b147-1,43.076407599999996,-89.39975319999999,20
421342,memun-b147a-1,43.0761641,-89.3998617,27
421439,memun-b152-1,43.0764633,-89.40022739999999,20
421476,memun-b152-2,43.0764627,-89.4001317,20
420579,memun-b176-1,43.0766881,-89.3999268,39
421079,memun-b188-1,43.0760869,-89.40020919999999,20
419455,memun-b192a-1,43.076423299999995,-89.4005877,40
421737,memun-b192j-1,43.076209299999995,-89.4001304,20
421508,memun-b195-1,43.0760941,-89.4001656,20
422050,memun-b198c-1,43.0760711,-89.3996155,42
421165,memun-b206-1,43.0764929,-89.3998434,33
419790,memun-b215-1,43.0765361,-89.39996049999999,20
419476,memun-b230-1,43.0760948,-89.40007589999999,20
419910,memun-b244a-1,43.0760905,-89.39959189999999,20
421415,memun-b310-1,43.076553600000004,-89.3995432,24
420931,memun-b326-1,43.076102299999995,-89.3994223,20
419997,memun-b330-1,43.0761301,-89.3993897,20
419506,memun-b344c-1,43.0763343,-89.3995345,20
419429,memun-b356a-1,43.0762113,-89.399289,20
419367,memun-b370-1,43.076481199999996,-89.3994376,20
419493,memun-b424-1,43.0762725,-89.39913,20
420956,memun-b432-1,43.0764761,-89.3991937,39
421179,memun-b452-1,43.0762374,-89.39886539999999,20
417065,merit-115-1,43.0707379,-89.4018168,20
415610,merit-120-1,43.0708414,-89.4017018,20
416958,merit-125-1,43.070744,-89.4017168,20
417608,merit-131-1,43.0710604,-89.4012858,30
417990,merit-132-1,43.07087380000001,-89.4015416,20
417300,merit-133-1,43.071270999999996,-89.4011896,20
417501,merit-135-1,43.071024,-89.4014117,31
417164,merit-136-1,43.0708242,-89.4015209,20
417180,merit-137-1,43.0707222,-89.40148579999999,20
415606,merit-156-1,43.0709707,-89.4013811,20
416825,merit-185-1,43.0706932,-89.401126,20
415625,merit-210-1,43.0708493,-89.4017772,20
415556,merit-215-1,43.0707379,-89.4017824,20
414511,merit-220-1,43.070845999999996,-89.4016924,20
415911,merit-225-1,43.0707686,-89.4016704,20
416946,merit-231-1,43.0707813,-89.40250360000002,20
414029,merit-232-1,43.0708847,-89.4015831,20
416942,merit-233-1,43.07074600000001,-89.4016264,20
417303,merit-235-1,43.0707411,-89.40150249999999,20
415720,merit-236-1,43.07085310000001,-89.4015112,20
413588,merit-237-1,43.070710999999996,-89.4015161,20
415420,merit-251-1,43.0708874,-89.40137,20
412614,merit-252-1,43.0708954,-89.4013945,20
415823,merit-253-1,43.07096200000001,-89.40138429999999,20
415599,merit-255-1,43.0711264,-89.4013799,20
415558,merit-257-1,43.0706493,-89.4012295,20
416388,merit-258-1,43.070941499999996,-89.4012455,20
416677,merit-280-1,43.070813,-89.4012769,20
416059,merit-285-1,43.070707999999996,-89.40122799999999,20
413901,merit-290-1,43.070772,-89.401141,20
413146,merit-295-1,43.0704236,-89.4010396,51
415683,merit-310-1,43.0707434,-89.40177969999999,20
412622,merit-315-1,43.0707387,-89.4018387,20
415491,merit-320-1,43.0708881,-89.4016379,20
412660,merit-325-1,43.0707282,-89.4017494,20
412654,merit-331-1,43.070837999999995,-89.4015829,20
412859,merit-332-1,43.070929299999996,-89.4014128,20
415693,merit-333-1,43.0708787,-89.4015588,20
415292,merit-335-1,43.0707093,-89.40149290000001,20
412655,merit-336-1,43.070869699999996,-89.40149989999999,20
416906,merit-337-1,43.0707287,-89.40150779999999,20
416907,merit-351-1,43.071083699999996,-89.4013636,20
412615,merit-352-1,43.070905599999996,-89.4013781,20
415419,merit-353-1,43.070956599999995,-89.4013617,20
418032,merit-355-1,43.0708264,-89.40147160000001,20
415862,merit-357-1,43.0707054,-89.4012383,20
416908,merit-358-1,43.0709302,-89.4013162,20
414533,merit-380-1,43.070808,-89.4012565,20
417285,merit-385-1,43.0706857,-89.4012219,20
413063,merit-390-1,43.0705327,-89.4010382,30
416732,merit-395-1,43.070572600000006,-89.40104939999999,20
419768,mfcob-1101-1,43.075617799999996,-89.432772,20
419311,mfcob-1116-1,43.075545899999995,-89.432756,20
419289,mfcob-1230-1,43.0757038,-89.4329094,20
419415,mfcob-2122-1,43.0755188,-89.4327016,20
420440,mfcob-2138-1,43.0754689,-89.4327474,20
421881,mfcob-2149-1,43.0751026,-89.4336091,49
420840,mfcob-2171-1,43.0752843,-89.4330513,20
419199,mfcob-2227-1,43.075812299999996,-89.43317689999999,20
419669,mfcob-2252-1,43.0760747,-89.4331857,21
419536,mfcob-3122-1,43.075458,-89.4326672,20
420072,mfcob-3138-1,43.0754334,-89.4329798,20
420377,mfcob-3156-1,43.0751267,-89.4331422,49
419336,mfcob-3169-1,43.0752903,-89.4329692,20
419504,mfcob-3227-1,43.0760626,-89.43328570000001,27
419312,mfcob-3273-1,43.075624,-89.43274009999999,20
420234,mfcob-4122-1,43.075492,-89.4327289,20
419598,mfcob-4138-1,43.075118499999995,-89.4329186,20
422001,mfcob-4149-1,43.075034599999995,-89.4332161,20
419703,mfcob-4171-1,43.0754824,-89.4328405,20
419748,mfcob-4227-1,43.0759325,-89.4330555,20
419453,mfcob-4257-1,43.075961199999995,-89.43298750000001,20
420279,mfcob-4273-1,43.075716899999996,-89.4328969,20
419503,mfcob-5122-1,43.0755157,-89.4325363,29
420913,mfcob-5138-1,43.075265699999996,-89.43298310000002,20
419842,mfcob-5156-1,43.0751602,-89.4332372,20
419952,mfcob-5169-1,43.0752623,-89.4331617,33
420003,mfcob-5227-1,43.0758264,-89.4331244,20
419309,mfcob-5253-1,43.075867099999996,-89.4331349,20
419391,mfcob-5273-1,43.0755821,-89.4329279,20
419221,mfcob-6120-1,43.0754308,-89.4329056,20
419943,mfcob-6132-1,43.075350799999995,-89.4330581,20
421922,mfcob-6147-1,43.075219999999995,-89.4331852,20
421619,mfcob-6169-1,43.0753518,-89.43310699999999,20
420323,mfcob-6227-1,43.0756321,-89.43312739999999,20
419874,mfcob-6253-1,43.0756638,-89.433155,20
419174,mfcob-6273-1,43.0754844,-89.43310869999999,20
420271,mfcob-7122-1,43.0753596,-89.4329355,20
420539,mfcob-7136-1,43.075252899999995,-89.43313909999999,20
420501,mfcob-7164-1,43.0752098,-89.4332166,20
420272,mfcob-7217-1,43.075621299999995,-89.4331617,20
420846,mfcob-7233-1,43.075660299999996,-89.4332518,20
420348,midmedlib-100j-1,43.0747658,-89.408276,20
422182,midmedlib-100l-1,43.074676499999995,-89.40814879999999,20
420715,midmedlib-100m-1,43.0748204,-89.4079235,20
420700,midmedlib-102-1,43.0747163,-89.4084357,20
422169,midmedlib-110-1,43.074814499999995,-89.40833959999999,29
421216,midmedlib-120-1,43.0746762,-89.4080208,20
421095,midmedlib-120-2,43.0747132,-89.4080518,20
419216,midmedlib-136-1,43.07505750000001,-89.4075932,30
421718,midmedlib-142-1,43.0748801,-89.40811219999999,20
420347,midmedlib-155-1,43.0749875,-89.4083732,20
421356,midmedlib-200m-1,43.0750777,-89.4081526,30
421359,midmedlib-200m-2,43.07509950000001,-89.4079927,30
422078,midmedlib-202-1,43.074686899999996,-89.40842099999999,20
421323,midmedlib-205-1,43.0751127,-89.40833370000001,20
421483,midmedlib-212-1,43.074628499999996,-89.4082392,20
421732,midmedlib-224-1,43.0747358,-89.40800229999999,20
421092,midmedlib-224c-1,43.0746952,-89.4080777,20
419634,midmedlib-236-1,43.075143499999996,-89.40640320000001,30
422151,midmedlib-240-1,43.0750846,-89.4080871,20
419639,midmedlib-250-1,43.075150199999996,-89.4082734,20
419461,midmedlib-260-1,43.0750734,-89.4082486,30
420767,midmedlib-268-1,43.07509890000001,-89.4084058,30
420262,midmedlib-302-1,43.0747183,-89.40834799999999,20
420522,midmedlib-304-1,43.074683,-89.4083457,20
419184,midmedlib-312-1,43.0747143,-89.4082588,20
419830,midmedlib-324-1,43.074686899999996,-89.4081073,30
422068,midmedlib-330-1,43.0748934,-89.4081473,20
419124,midmedlib-338-1,43.075049799999995,-89.40791860000002,30
421509,midmedlib-349-1,43.074851599999995,-89.40829649999999,20
419613,midmedlib-349-2,43.0748949,-89.408091,20
419595,midmedlib-349-3,43.0750265,-89.4081489,30
419320,midmedlib-360-1,43.075021299999996,-89.40838049999999,30
420050,midmedlib-b100g-1,43.074579,-89.4083833,36
421966,midmedlib-b100j-1,43.074580999999995,-89.40847219999999,38
421406,midmedlib-b100m-1,43.0749559,-89.40806789999999,20
422029,midmedlib-b100m-2,43.0744268,-89.4083043,20
421078,midmedlib-b110-1,43.0745773,-89.4081235,20
421109,midmedlib-b119-1,43.0744938,-89.4083266,20
420441,moore-108-1,43.074925799999995,-89.4122957,20
421307,moore-123e-1,43.0743301,-89.41205730000001,20
421344,moore-136-1,43.074597399999995,-89.4121004,20
420607,moore-219-1,43.0745769,-89.4121182,30
421297,moore-246-1,43.0743885,-89.4118245,20
420254,moore-253-1,43.0743996,-89.41161559999999,20
420874,moore-268-1,43.0748709,-89.41166899999999,30
418274,moore-279-1,43.0750452,-89.411979,31
418333,moore-298-1,43.0751622,-89.4121211,21
419389,moore-312-1,43.0747633,-89.4122938,30
420157,moore-338-1,43.0743879,-89.41184630000001,30
418945,moore-351-1,43.0744682,-89.41148199999999,30
420502,moore-363-1,43.0748015,-89.4114724,30
420965,moore-385-1,43.075161,-89.4116664,30
418186,moore-394-1,43.075217099999996,-89.41190449999999,30
418783,moore-423-1,43.0746174,-89.4123256,30
420016,moore-436b-1,43.0744658,-89.41161369999999,30
421634,moore-439-1,43.0744609,-89.4118524,20
418503,moore-473-1,43.0750015,-89.4112997,30
418303,moore-489-1,43.0752381,-89.41197530000001,30
418389,moore-498-1,43.0752464,-89.4122069,30
421031,moore-567-1,43.074838299999996,-89.41141030000001,30
420675,moore-584-1,43.0750244,-89.41177920000001,30
418332,moore-court-1,43.07477600000001,-89.41193729999999,20
416805,msabd-1000-1,43.0761225,-89.4188642,30
412042,msabd-1000p-1,43.075873699999995,-89.41881370000002,34
412253,msabd-1023-1,43.075848,-89.41910639999999,20
412041,msabd-1027-1,43.0757753,-89.4187397,30
414093,msabd-1040-1,43.0755689,-89.41933929999999,20
413450,msabd-1100a-1,43.076160699999996,-89.41880160000001,30
412400,msabd-1100n-1,43.0762467,-89.4188068,30
413503,msabd-1100p-1,43.075981999999996,-89.4185466,20
417128,msabd-1100r-1,43.0760272,-89.4183369,34
416666,msabd-1100s-1,43.0760465,-89.4184799,20
412938,msabd-1100v-1,43.076159,-89.41842590000002,20
417911,msabd-1111-1,43.075905299999995,-89.4188424,30
413899,msabd-1111-2,43.0762491,-89.4190194,20
417777,msabd-1111-3,43.076147999999996,-89.41914360000001,20
415912,msabd-1115-2,43.0760473,-89.4181886,30
415570,msabd-1121-1,43.0763907,-89.4189077,30
414687,msabd-1136-1,43.076113299999996,-89.4186898,20
416590,msabd-1156-1,43.076086,-89.4183874,20
417865,msabd-1164-1,43.0760173,-89.4184789,30
417874,msabd-1164a-1,43.076090099999995,-89.41850629999999,36
417226,msabd-1173-1,43.076270799999996,-89.4184793,30
416773,msabd-1173a-1,43.0762591,-89.4183891,30
412152,msabd-1177-1,43.0759797,-89.41842299999999,20
416679,msabd-1181-1,43.076203799999995,-89.4183659,30
412187,msabd-1195b-1,43.0758996,-89.41912099999999,30
412521,msabd-1196-1,43.075683,-89.4186428,30
412099,msabd-2100l-1,43.076207000000004,-89.41870519999999,30
413882,msabd-2100l-2,43.0761755,-89.4192514,20
413547,msabd-2100l-3,43.0762992,-89.4190153,20
412151,msabd-2100m-1,43.0761694,-89.4187109,20
413942,msabd-2100p-1,43.0761317,-89.4183918,30
413546,msabd-2107-1,43.076015299999995,-89.4187905,30
412345,msabd-2107-2,43.0760315,-89.41883849999999,20
416463,msabd-2125-1,43.0760564,-89.4189129,20
414041,msabd-2125-2,43.0760777,-89.418854,20
417774,msabd-2133-1,43.076063,-89.4185633,20
417526,msabd-2133-2,43.076222699999995,-89.41826859999999,20
415117,msabd-m1137-1,43.0763056,-89.4182513,37
418782,msb-1110a-1,43.0764461,-89.4117687,20
418679,msb-1121-1,43.0762778,-89.41231669999999,21
419747,msb-1205-1,43.0761071,-89.4126313,30
419591,msb-1220j-1,43.075496099999995,-89.4121792,20
418796,msb-1310-1,43.075973,-89.4126381,30
421138,msb-1332-1,43.0753732,-89.41257089999999,30
419295,msb-1406-1,43.0754829,-89.4121969,20
419406,msb-1420-1,43.0755641,-89.41213189999999,20
421420,msb-1420-2,43.0749211,-89.411641,55
420170,msb-1520-2,43.075435399999996,-89.4120538,20
419064,msb-1520b-1,43.075505299999996,-89.41199069999999,20
420464,msb-1520d-1,43.075352699999996,-89.41175609999999,60
421862,msb-1536-1,43.0752647,-89.41177880000001,21
418780,msb-2134-1,43.076277,-89.4120907,20
419037,msb-2234-1,43.075921799999996,-89.41219190000001,20
418675,msb-2301-1,43.0758855,-89.412458,20
418797,msb-2329-1,43.0757494,-89.4120444,20
419038,msb-2345-1,43.0757408,-89.412041,20
420781,msb-2426-1,43.0755383,-89.4119656,20
420608,msb-2452-1,43.0754573,-89.41130129999999,20
420721,msb-2513-1,43.075503399999995,-89.41188770000001,20
420295,msb-2527-1,43.0754807,-89.4112875,20
418779,msb-3125-1,43.076428299999996,-89.4115684,44
419009,msb-3134-1,43.075949699999995,-89.41194279999999,20
419784,msb-3153-1,43.07631,-89.4125176,33
420341,msb-3205-1,43.0762673,-89.4125167,20
420325,msb-3229-1,43.075966900000005,-89.41196839999999,20
419291,msb-3238-1,43.0758571,-89.4119944,20
419481,msb-3329-1,43.075647,-89.41262309999999,40
419707,msb-3335-1,43.0757668,-89.4122307,20
418939,msb-3424-1,43.075624,-89.4118494,20
419764,msb-3448-1,43.075656099999996,-89.4115351,30
419763,msb-3474-1,43.0756368,-89.41153539999999,25
418955,msb-3529-1,43.075534,-89.41176759999999,20
418954,msb-3540-1,43.0754756,-89.4113832,20
420757,msb-4134-1,43.076013599999996,-89.4120615,32
420462,msb-4153-1,43.0762485,-89.41254819999999,30
421142,msb-4229-1,43.0757994,-89.4120559,20
419078,msb-4238-1,43.075750299999996,-89.4120906,24
418676,msb-4329-1,43.0752735,-89.412368,63
418966,msb-4341-1,43.07568320000001,-89.4121157,48
419852,msb-4426-1,43.0755037,-89.4117395,74
421379,msb-4448-1,43.074293399999995,-89.4104229,184
421187,msb-4472-1,43.0757303,-89.41120459999999,30
420568,msb-4529-1,43.0753984,-89.4117156,22
421726,msb-4541-1,43.0753698,-89.41139919999999,20
420692,msb-5131-1,43.076136899999995,-89.4120781,20
418901,msb-5153-1,43.0761882,-89.41222909999999,20
418717,msb-5229-1,43.0759726,-89.4122702,20
420158,msb-5241-1,43.0758696,-89.41230709999999,20
420514,msb-5329-1,43.075636599999996,-89.4124124,25
419491,msb-5349-1,43.075583099999996,-89.41196850000001,20
419120,msb-5426-1,43.0756087,-89.4118245,20
419121,msb-5445-1,43.0756583,-89.4116533,20
420818,msb-5474-1,43.075641999999995,-89.41129959999999,20
420991,msb-5529-1,43.0755901,-89.4119412,20
419377,msb-5541-1,43.075481599999996,-89.41151819999999,20
418930,msb-6131-1,43.076158799999995,-89.41207089999999,20
420013,msb-6151-1,43.0760472,-89.41229400000002,20
420882,msb-6225-1,43.0758886,-89.4123535,20
419539,msb-6240-1,43.0758155,-89.41226569999999,20
420973,msb-6329-1,43.0757833,-89.4125189,30
418969,msb-6341-1,43.075766699999996,-89.4121456,20
419086,msb-6426-1,43.0756534,-89.4118506,20
418749,msb-6445-1,43.075671799999995,-89.41164909999999,20
420438,msb-6474-1,43.075634199999996,-89.411312,20
418766,msb-6529-1,43.0754762,-89.4118316,20
421200,msb-6541-1,43.0754054,-89.41164649999999,20
418807,msb-atrium-1,43.0759234,-89.4120653,20
419405,msb-b2300m-1,43.07548930000001,-89.4120998,40
421427,msb-b2400k-1,43.0756222,-89.4124813,30
422064,msb-b2500u-1,43.0754944,-89.4125287,30
421369,msb-b2501-1,43.0753854,-89.412004,30
422039,msb-b2515-1,43.075396399999995,-89.4121541,20
422335,msb-b2542b-1,43.083583399999995,-89.4402387,20
422381,msb-b2544d-1,43.0758161,-89.41170439999999,30
